"tag"	"quadrat"	"subquad"	"spcode"	"quadrat_gx"	"quadrat_gy"	"gx"	"gy"	"lx"	"ly"	"elev"	"dbh_cm"	"hom"	"status"
"39822"	11065	4211	"sw"	"carcor"	480	300	485.129953320611	301.730625203549	4.25459310013676	9.55	229.82	"26.8"	1.3	"alive"
"39823"	11066	4211	"sw"	"cercan"	480	300	489.236504388915	324.162298340363	8.86148029880408	9.27	230.05	"17.3"	1.3	"alive"
"39824"	11067	4211	"se"	"lonmaa"	480	300	490.285389750939	299.388719337058	12.6261657852365	8.39	230.41	"28.9"	1.46	"alive"
"39825"	11068	4211	"se"	"lonmaa"	480	300	469.823091999399	333.406241851396	14.1262870022983	8.6	230.43	"30.8"	1.3	"alive"
"39826"	11069	4211	"se"	"cercan"	480	300	499.411205869818	295.876342747401	11.948738432209	7.15	230.02	"24.4"	1.3	"alive"
"39827"	11070	4211	"se"	"pruser"	480	300	517.013819417791	301.523325222802	15.7209173586503	9.24	230.73	"4.2"	1.3	"alive"
"39828"	11071	4211	"se"	"pruser"	480	300	479.263845391984	313.55881516303	15.5385052392721	8.63	230.47	"5.1"	1.3	"alive"
"39829"	11072	4211	"se"	"plaocc"	480	300	504.96133531793	298.616227891626	16.814253607362	8.99	230.52	"23.8"	1.3	"alive"
"39830"	11073	4211	"se"	"asitri"	480	300	492.720665263217	314.793563256713	15.7395098793543	6.61	230.4	"6"	1.3	"alive"
"39831"	11074	4211	"se"	"asitri"	480	300	490.08933116562	312.656678423038	13.446574683845	2.09	227.94	"6.4"	1.3	"alive"
"39832"	11075	4211	"se"	"acerub"	480	300	514.090188759683	293.268520084082	13.3533226471631	0.17	229.51	"12.1"	1.34	"alive"
"39833"	11076	4211	"se"	"diovir"	480	300	496.738308464873	299.123564358102	15.8686552915007	0.93	229.61	"5.4"	1.3	"alive"
"39834"	11077	4211	"se"	"acerub"	480	300	498.76047304277	305.294837311275	18.5590752155451	0.07	229.83	"15.1"	1.3	"alive"
"39835"	11078	4211	"se"	"pruser"	480	300	510.574357589578	282.239257813154	18.9754918374034	0.07	229.55	"2.5"	1.3	"alive"
"39836"	11078	4211	"se"	"pruser"	480	300	512.421416922541	307.162930853088	19.0229820079497	0.07	229.55	"6.3"	1.3	"alive"
"39837"	11079	4211	"se"	"asitri"	480	300	504.036291680235	291.795834120612	20.3639329580736	1.85	230.22	"8.1"	1.3	"alive"
"39838"	11080	4211	"se"	"asitri"	480	300	500.957208444278	304.288081161216	20.2137021818146	8.32	230.85	"8.9"	1.32	"alive"
"39839"	11081	4211	"ne"	"plaocc"	480	300	498.622094115463	326.842395327499	18.2541014151637	16.41	231.6	"24.9"	1.3	"alive"
"39840"	11082	4211	"ne"	"plaocc"	480	300	479.428712794768	302.742953330478	16.0677650577799	19.34	231.85	"29.9"	1.3	"alive"
"39841"	11083	4211	"ne"	"carcor"	480	300	484.894655249368	329.699498284004	14.7983230014771	18.72	231.3	"21.3"	1.3	"alive"
"39842"	11084	4211	"ne"	"asitri"	480	300	519.212900362207	309.217951187688	16.3009038002029	18.22	231.81	"12"	1.3	"alive"
"39843"	11085	4211	"ne"	"carcor"	480	300	490.430831317974	322.321047330729	12.9760425952667	16.77	231.39	"24.4"	1.3	"alive"
"39844"	11086	4211	"ne"	"asitri"	480	300	492.951774397079	311.409610403475	17.9858563784413	14.87	231.37	"6.4"	1.3	"alive"
"39845"	11087	4211	"ne"	"pruser"	480	300	504.631596379795	327.235441597355	10.9592016303309	18.23	231.17	"3.9"	1.3	"alive"
"39846"	11088	4211	"ne"	"pruser"	480	300	493.123225751554	308.363049791093	13.2665427259448	15.11	231.24	"2.7"	1.3	"alive"
"39847"	11089	4211	"ne"	"asitri"	480	300	488.982143240366	315.401229378561	17.0653465861797	10.69	230.8	"8.4"	1.3	"alive"
"39848"	11090	4211	"ne"	"cercan"	480	300	508.918352851167	317.695127795995	14.7448211819967	11.75	230.6	"20.1"	1.3	"alive"
"39849"	11091	4211	"ne"	"carcor"	480	300	491.989691810167	302.820057588657	16.166852944122	12.87	230.72	"16.2"	1.3	"alive"
"39850"	11092	4211	"ne"	"asitri"	480	300	478.917638020986	312.367013734765	14.312331979699	12.66	230.9	"4.8"	1.3	"alive"
"39851"	11093	4211	"ne"	"pruser"	480	300	491.51680945381	319.784918486829	11.856423555587	12.79	230.54	"10.9"	1.3	"alive"
"39852"	11094	4211	"ne"	"pruser"	480	300	510.684531387674	324.468553498673	10.9840121693256	14.04	230.59	"4.1"	1.3	"alive"
"39853"	11095	4211	"nw"	"carcor"	480	300	502.240996067207	303.282345046913	8.73657847611536	11.65	230.44	"20.1"	1.3	"alive"
"39854"	11096	4211	"nw"	"pruser"	480	300	532.33268199642	314.753484708682	7.81072932419645	14.69	230.6	"8.9"	1.3	"alive"
"39855"	11097	4211	"nw"	"diovir"	480	300	510.02192253519	319.509164198064	8.56544663516286	14.06	230.68	"5.8"	1.28	"alive"
"39856"	11098	4211	"nw"	"asitri"	480	300	503.099735179759	323.713374467568	7.1084594221769	16.05	230.89	"23.9"	1.3	"alive"
"39857"	11099	4211	"nw"	"cercan"	480	300	495.75624432777	334.557204724102	5.64632848414984	12.95	230.54	"18.9"	1.3	"alive"
"39858"	11100	4211	"nw"	"cercan"	480	300	478.608246541233	298.041711171012	1.49481649837094	13.84	230.29	"5.6"	1.3	"alive"
"39859"	11101	4211	"nw"	"cercan"	480	300	478.696890436437	316.232630927241	0.986260252867022	13.7	230.25	"4.5"	1.3	"alive"
"39860"	11102	4211	"nw"	"carcor"	480	300	479.370337924127	329.434488742584	2.09551955792649	18.99	230.89	"20"	1.3	"alive"
"39861"	11103	4211	"nw"	"cercan"	480	300	491.603960114753	334.595231851143	3.59587151487001	17.7	230.78	"15.4"	1.3	"alive"
"39862"	11104	4211	"nw"	"carcor"	480	300	479.617801483138	324.921060781461	6.93944665308254	19.9	231.03	"27.7"	1.3	"alive"
"39863"	31675	4212	"sw"	"asitri"	480	320	472.512985223571	327.974988995684	2.79391636630237	1	231.01	"9.8"	1.3	"alive"
"39864"	31676	4212	"sw"	"cercan"	480	320	501.856518145823	327.235931614019	5.42027878066328	0.17	231.07	"18.5"	1.3	"alive"
"39865"	31677	4212	"sw"	"plaocc"	480	320	455.883648886734	323.20701245029	3.5174004194354	4.68	231.36	"30"	1.3	"alive"
"39866"	31678	4212	"sw"	"cercan"	480	320	485.117988406355	346.750360988959	-0.808112604995047	5.89	231.27	"28.2"	1.3	"alive"
"39867"	31679	4212	"sw"	"pruser"	480	320	478.938009132072	317.029311185775	0.713000276422499	8.33	231.57	"12.1"	1.3	"alive"
"39868"	31680	4212	"sw"	"pruser"	480	320	488.773299953635	314.565379306538	6.47230745262994	6.24	231.61	"7.4"	1.3	"alive"
"39869"	31681	4212	"sw"	"carcor"	480	320	501.687440995788	336.358005185655	8.44127998592751	4.75	231.64	"29.8"	1.3	"alive"
"39870"	31682	4212	"sw"	"pruser"	480	320	523.978108963364	305.047386066393	8.81011639583938	3.54	231.48	"26.8"	1.3	"alive"
"39871"	31683	4212	"sw"	"pruser"	480	320	481.948384596946	319.079840593509	9.81501765210203	3.42	231.56	"5.7"	1.3	"alive"
"39872"	31684	4212	"sw"	"asitri"	480	320	504.559610288074	337.488691994976	8.65166492664906	2.04	231.42	"6.5"	1.3	"alive"
"39873"	31685	4212	"nw"	"carcor"	480	320	481.944860962609	347.638530540582	0.960308517826542	19.43	231.54	"20.6"	1.3	"alive"
"39874"	31686	4212	"nw"	"pruser"	480	320	486.356866593095	334.178540679458	2.26877713944546	19.52	231.68	"5.4"	1.3	"alive"
"39875"	31687	4212	"nw"	"pruser"	480	320	480.437175008701	331.826682782609	5.72596512301586	17.34	231.81	"6.8"	1.3	"alive"
"39876"	31688	4212	"nw"	"pruser"	480	320	502.310079817791	340.164346765641	6.37073875436447	17.76	231.9	"11.9"	1.3	"alive"
"39877"	31689	4212	"nw"	"pruser"	480	320	478.29647014152	345.827147210173	6.99306556037371	18.67	231.88	"7"	1.3	"alive"
"39878"	31690	4212	"nw"	"carcor"	480	320	487.043302872426	358.243578132534	9.63792336660545	16.82	232.12	"45.7"	1.3	"alive"
"39879"	31691	4212	"nw"	"pruser"	480	320	478.371658724076	338.000837395299	9.66632480695981	14.21	232.11	"5.5"	1.3	"alive"
"39880"	31692	4212	"nw"	"carcor"	480	320	495.756278294554	313.57237394191	8.06214196905953	14.25	232.05	"30.6"	1.3	"alive"
"39881"	31693	4212	"nw"	"pruser"	480	320	475.386226961961	351.050844256305	6.90237890827211	15.66	232.03	"13.2"	1.3	"alive"
"39882"	31694	4212	"nw"	"asitri"	480	320	494.826668397475	353.797511787506	6.40457572813414	14.73	231.96	"11.1"	1.3	"alive"
"39883"	31695	4212	"nw"	"carcor"	480	320	486.851401012947	339.257725511278	7.54088245217629	15.98	231.94	"33.7"	1.3	"alive"
"39884"	31696	4212	"nw"	"carcor"	480	320	482.341574934384	325.583458944122	5.45918828121647	14.48	231.87	"27.3"	1.34	"alive"
"39885"	31697	4212	"nw"	"pruser"	480	320	486.047826012217	335.64265043442	3.45289369535039	15.02	231.86	"7.1"	1.3	"alive"
"39886"	31698	4212	"nw"	"carcor"	480	320	490.565590109041	333.317645455102	4.91716005699967	15.82	231.92	"26.5"	1.3	"alive"
"39887"	31699	4212	"nw"	"cercan"	480	320	486.946711543014	321.687564010853	4.22388102805347	16.07	231.87	"7.9"	1.3	"alive"
"39888"	31700	4212	"ne"	"carcor"	480	320	501.282355257985	340.43044624442	10.3186400558788	15.47	232.33	"41.4"	1.3	"alive"
"39889"	31701	4212	"ne"	"pruser"	480	320	487.885708788882	328.37816676881	12.2180901058501	16.13	232.3	"5.7"	1.3	"alive"
"39890"	31702	4212	"ne"	"cordru"	480	320	506.862940968689	351.6674264051	14.0313107576826	19.17	232.47	"1.6"	1.3	"alive"
"39891"	31703	4212	"ne"	"asitri"	480	320	488.875155382602	328.601336314283	18.0574300189906	13.15	232.63	"4"	1.3	"alive"
"39892"	31704	4212	"ne"	"pruser"	480	320	492.421748717087	326.163289844349	17.7938562333024	10.32	232.36	"10.2"	1.3	"alive"
"39893"	31705	4212	"ne"	"plaocc"	480	320	485.976518090743	327.112797596813	16.7851108648324	11.61	232.54	"29.4"	1.3	"alive"
"39894"	31706	4212	"ne"	"pruser"	480	320	496.758116892404	343.012571680777	14.7129706211656	10.54	232.22	"6"	1.3	"alive"
"39895"	31707	4212	"se"	"plaocc"	480	320	508.039387312266	314.053753749862	10.5815093076117	0.22	231.6	"21.2"	1.3	"alive"
"39896"	31708	4212	"se"	"ostvir"	480	320	489.375176865644	313.719095941507	11.4122576487466	1.86	231.83	"24.4"	1.3	"alive"
"39897"	31709	4212	"se"	"pruser"	480	320	512.164997588448	297.036925829502	12.1912321410741	1.74	231.78	"5.8"	1.3	"alive"
"39898"	31710	4212	"se"	"pruser"	480	320	510.370096709651	308.202210784109	11.8163034187741	0.49	231.65	"3.7"	1.3	"alive"
"39899"	31711	4212	"se"	"pruser"	480	320	515.284871758574	331.584164818271	13.5839822226734	0.43	231.61	"7.9"	1.3	"alive"
"39900"	31712	4212	"se"	"cercan"	480	320	487.102500062733	333.29589664189	16.5692330050551	8.51	232.39	"23.8"	1.34	"alive"
"39901"	31713	4212	"se"	"pruser"	480	320	491.41623602545	327.245483127807	15.2410876653427	8.82	232.41	"3.8"	1.3	"alive"
"39902"	31714	4212	"se"	"celten"	480	320	477.867235178351	343.698807988776	13.0335856804873	8.49	232.05	"9.8"	1.3	"alive"
"39903"	31715	4213	"sw"	"carcor"	480	340	491.440657187352	336.78374526586	1.44513473562477	2.56	231.41	"27.5"	1.3	"alive"
"39904"	31716	4213	"sw"	"cordru"	480	340	472.601183777424	358.058829698824	2.3968894396009	2.48	231.48	"1"	1.3	"alive"
"39905"	31716	4213	"sw"	"cordru"	480	340	468.645545001215	326.213934838602	2.28797755714806	2.48	231.48	"1.6"	1.3	"alive"
"39906"	31717	4213	"sw"	"cordru"	480	340	477.383244269039	329.738324939758	3.32009859201002	4.05	231.35	"2"	1.3	"alive"
"39907"	31718	4213	"sw"	"cercan"	480	340	503.340873070105	356.9606276768	-0.321624356932065	4.02	231.24	"32.2"	1.3	"alive"
"39908"	31719	4213	"sw"	"pruser"	480	340	470.02613609469	327.31930768765	1.33412614525463	4.54	231.22	"3.3"	1.3	"alive"
"39909"	31720	4213	"sw"	"cordru"	480	340	450.19286444079	333.213272848252	1.46622164216804	5.61	231.07	"1.2"	1.3	"alive"
"39910"	31721	4213	"sw"	"plaocc"	480	340	470.560126815659	354.2970278891	1.59368440047305	6.95	231.04	"29.6"	1.3	"alive"
"39911"	31722	4213	"sw"	"pruser"	480	340	489.745401419218	340.162454521194	0.068877358225005	7.37	230.93	"19.2"	1.3	"alive"
"39912"	31723	4213	"sw"	"cordru"	480	340	488.467535678682	349.565900097564	2.8151357446045	8.05	231.02	"1.9"	1.3	"alive"
"39913"	31724	4213	"sw"	"pruser"	480	340	484.887477824383	347.991981758597	3.55603978826684	8.72	230.98	"4.4"	1.3	"alive"
"39914"	31725	4213	"sw"	"pruser"	480	340	475.274903039105	378.565171358112	4.15098352629286	9.78	230.91	"7.8"	1.3	"alive"
"39915"	31726	4213	"sw"	"pruser"	480	340	484.749886782686	344.41578071622	4.40496557768101	7.78	231.08	"13.4"	1.3	"alive"
"39916"	31727	4213	"sw"	"cordru"	480	340	475.818558782242	348.142808793981	5.40623671161726	6.87	231.21	"1.9"	1.3	"alive"
"39917"	31728	4213	"sw"	"cordru"	480	340	455.474766171077	369.676228623446	5.31270058045602	6.49	231.26	"1.9"	1.3	"alive"
"39918"	31729	4213	"sw"	"pruser"	480	340	505.82027203922	368.611942473872	6.92622852030407	10.16	231.15	"7.6"	1.3	"alive"
"39919"	31730	4213	"sw"	"cordru"	480	340	482.756953912011	341.639077963273	7.67966527681466	9.17	231.29	"2.1"	1.3	"alive"
"39920"	31731	4213	"sw"	"cordru"	480	340	485.833564355608	340.409204607093	7.69463498422112	7.47	231.39	"2.5"	1.3	"alive"
"39921"	31732	4213	"sw"	"cordru"	480	340	492.972418560586	323.75664077241	7.07709641272875	5.71	231.51	"1.4"	1.3	"alive"
"39922"	31732	4213	"sw"	"cordru"	480	340	474.161807962027	335.012946166943	7.65727157318332	5.71	231.51	"2.1"	1.3	"alive"
"39923"	31733	4213	"sw"	"cordru"	480	340	503.083377089664	334.660068321214	9.31108775210477	3.86	231.78	"3"	1.3	"alive"
"39924"	31734	4213	"sw"	"pruser"	480	340	497.453600731803	353.099457732491	9.22010413022204	2.57	231.8	"7.2"	1.3	"alive"
"39925"	31735	4213	"sw"	"plaocc"	480	340	488.805329966303	349.371976925023	5.12907461811698	1.22	231.72	"21.4"	1.3	"alive"
"39926"	31736	4213	"sw"	"carcor"	480	340	479.102862971102	325.319092256224	4.21106582580343	0.05	231.69	"28.3"	1.3	"alive"
"39927"	31737	4213	"sw"	"cordru"	480	340	477.615523288996	314.902726172204	4.472394500333	2.04	231.58	"1.7"	1.3	"alive"
"39928"	31737	4213	"sw"	"cordru"	480	340	459.442128765277	337.123646225558	4.6886745111601	2.04	231.58	"1.8"	1.3	"alive"
"39929"	31738	4213	"sw"	"cordru"	480	340	489.378505723895	351.743371363968	5.30963325104389	3.34	231.58	"2.5"	1.3	"alive"
"39930"	31739	4213	"sw"	"pruser"	480	340	475.303373064629	351.320688553838	4.94949021783204	3.63	231.51	"21.6"	1.3	"alive"
"39931"	31740	4213	"sw"	"cordru"	480	340	479.817432355019	353.650558360393	5.10845500201089	4.19	231.52	"2.3"	1.3	"alive"
"39932"	31741	4213	"sw"	"cordru"	480	340	468.314744176232	345.201158277684	3.87902176550085	4.91	231.3	"2.4"	1.3	"alive"
"39933"	31742	4213	"sw"	"pruser"	480	340	494.950998689404	353.794850215909	2.79488323193144	5.85	231.2	"4.6"	1.3	"alive"
"39934"	31743	4213	"nw"	"cordru"	480	340	473.922220219163	346.318787413423	-0.913970348083575	11.26	230.3	"1.2"	1.3	"alive"
"39935"	31744	4213	"nw"	"cordru"	480	340	474.532514604141	356.348994148019	-0.261609369113958	11.46	230.27	"1"	1.3	"alive"
"39936"	31745	4213	"nw"	"pruser"	480	340	480.083643203288	347.12287746341	0.504978920476584	13.88	229.85	"11.5"	1.3	"alive"
"39937"	31746	4213	"nw"	"pruser"	480	340	497.697540033035	355.42802060646	4.34996613345459	16.64	229.74	"6.8"	1.3	"alive"
"39938"	31747	4213	"nw"	"celocc"	480	340	489.148264938178	356.835637278715	5.95627599673779	19.52	229.61	"7.9"	1.3	"alive"
"39939"	31747	4213	"nw"	"celocc"	480	340	490.84100614944	374.397084531604	7.77692323702139	19.52	229.61	"13.4"	1.3	"alive"
"39940"	31748	4213	"nw"	"pruser"	480	340	485.549789390149	368.141603926475	9.58975630907982	17.8	230.07	"8.6"	1.3	"alive"
"39941"	31749	4213	"nw"	"pruser"	480	340	492.589430817023	372.965760660171	6.98497308044124	16.28	230.1	"10.6"	1.3	"alive"
"39942"	31750	4213	"nw"	"plaocc"	480	340	478.348951725185	361.760348203945	8.45925411025654	15.18	230.28	"31.8"	1.3	"alive"
"39943"	31751	4213	"nw"	"pruser"	480	340	490.442717697074	374.854205770614	5.97648950822746	14.34	230.22	"10.8"	1.3	"alive"
"39944"	31752	4213	"nw"	"pruser"	480	340	486.614907943934	340.885279042194	7.25518463122499	12.21	230.72	"16.8"	1.3	"alive"
"39945"	31753	4213	"nw"	"pruser"	480	340	505.122266181293	342.943515832027	8.04034214426168	11.08	230.84	"6.6"	1.3	"alive"
"39946"	31754	4213	"nw"	"cordru"	480	340	468.746091012445	339.380349277383	4.20951214747426	12.38	230.34	"1.9"	1.3	"alive"
"39947"	31754	4213	"nw"	"cordru"	480	340	504.946758118827	338.127027705106	3.84164165327162	12.38	230.34	"2.4"	1.3	"alive"
"39948"	31755	4213	"ne"	"pruser"	480	340	495.969338001795	370.841386508365	11.7242388091345	11.5	231.15	"6"	1.3	"alive"
"39949"	31756	4213	"ne"	"pruser"	480	340	464.104189088629	350.797026411531	10.9903973775021	12.29	230.94	"3.8"	1.3	"alive"
"39950"	31757	4213	"ne"	"pruser"	480	340	478.580446779923	365.416574185098	11.2123805038458	12.62	231.02	"9.6"	1.3	"alive"
"39951"	31758	4213	"ne"	"cordru"	480	340	499.59577827547	365.773912643851	10.5952606930191	14.43	230.62	"1.7"	1.3	"alive"
"39952"	31759	4213	"ne"	"pruser"	480	340	506.935647434641	356.668734240044	10.8828473288176	15.93	230.61	"16"	1.3	"alive"
"39953"	31760	4213	"ne"	"asitri"	480	340	494.734794577405	364.796804824977	13.5377700869442	18.35	230.57	"5.7"	1.3	"alive"
"39954"	31761	4213	"ne"	"pruser"	480	340	501.823218625748	370.177338323738	15.0904956197597	18.03	230.78	"11.6"	1.3	"alive"
"39955"	31762	4213	"ne"	"cordru"	480	340	488.59500263688	369.509512966051	17.1909828241428	17.98	230.97	"1.9"	1.3	"alive"
"39956"	31763	4213	"ne"	"pruser"	480	340	501.74239355307	351.658835823493	18.3243449234327	18.97	231.14	"17.8"	1.3	"alive"
"39957"	31764	4213	"ne"	"cordru"	480	340	505.550623830632	372.547259318502	17.9490313735582	17.23	231.26	"1.8"	1.3	"alive"
"39958"	31764	4213	"ne"	"cordru"	480	340	480.681110325654	354.939495725658	18.5716089476421	17.23	231.26	"2"	1.3	"alive"
"39959"	31764	4213	"ne"	"cordru"	480	340	487.255061319065	348.332155285326	18.2666378494076	17.23	231.26	"2.2"	1.3	"alive"
"39960"	31765	4213	"ne"	"pruser"	480	340	476.857323430456	365.022606565843	19.8456506047176	13.17	231.81	"17.1"	1.3	"alive"
"39961"	31766	4213	"ne"	"plaocc"	480	340	486.654308581544	362.311609841201	17.2176167688315	12.23	231.66	"39.6"	1.3	"alive"
"39962"	31767	4213	"ne"	"cordru"	480	340	510.366871323203	365.973924626323	13.4865698509654	10.83	231.54	"1.5"	1.3	"alive"
"39963"	31768	4213	"ne"	"prusp"	480	340	485.995949778175	358.102684715774	12.4682369855528	10.91	231.42	"34.9"	1.3	"alive"
"39964"	31769	4213	"ne"	"cordru"	480	340	515.129039048227	352.203635660295	12.2953576685002	11.48	231.36	"1"	1.3	"alive"
"39965"	31770	4213	"ne"	"cordru"	480	340	523.960308063269	362.726801244669	14.2307178171524	12.86	231.33	"1.3"	1.3	"alive"
"39966"	31771	4213	"ne"	"cordru"	480	340	505.454570492328	373.012320210506	13.2752867215325	13.97	231.06	"1"	1.3	"alive"
"39967"	31772	4213	"ne"	"pruser"	480	340	497.616431500242	344.454947743033	16.526989099162	14.14	231.32	"12.7"	1.3	"alive"
"39968"	31773	4213	"ne"	"ulmrub"	480	340	522.5080852025	362.390186978104	15.1168413741735	15.78	231.05	"28.4"	1.3	"alive"
"39969"	31774	4213	"ne"	"cordru"	480	340	497.95166635087	356.643585393281	16.5104438220411	16.06	231.14	"1.3"	1.3	"alive"
"39970"	31775	4213	"se"	"cordru"	480	340	470.950276528187	361.138840308633	10.1491729609862	0.46	232.18	"2.7"	1.3	"alive"
"39971"	31776	4213	"se"	"pruser"	480	340	491.742270861716	355.63447748064	10.0548000734199	3.48	231.88	"9.7"	1.3	"alive"
"39972"	31777	4213	"se"	"pruser"	480	340	494.404574126251	354.443437168761	11.2054739658876	3.84	231.94	"13.7"	1.3	"alive"
"39973"	31778	4213	"se"	"cordru"	480	340	492.731958419917	365.941339692164	9.01335796223614	5.66	231.58	"3"	1.3	"alive"
"39974"	31779	4213	"se"	"cordru"	480	340	500.89671026608	352.06529572528	9.17453276802133	7.48	231.4	"1.7"	1.3	"alive"
"39975"	31779	4213	"se"	"cordru"	480	340	475.516054332595	352.203368253894	8.60509396295644	7.48	231.4	"2"	1.3	"alive"
"39976"	31780	4213	"se"	"cordru"	480	340	481.595330709538	369.967387749427	9.51962571191762	8.02	231.39	"1.6"	1.3	"alive"
"39977"	31781	4213	"se"	"cordru"	480	340	489.185503487061	358.771058122981	10.1189053641621	7.53	231.53	"2.6"	1.3	"alive"
"39978"	31782	4213	"se"	"cordru"	480	340	501.923187381168	331.808429733636	11.7090832956315	6.8	231.8	"1.6"	1.3	"alive"
"39979"	31783	4213	"se"	"cordru"	480	340	492.653754268937	359.512036261311	12.8554703112949	7.15	231.82	"1.6"	1.3	"alive"
"39980"	31784	4213	"se"	"cordru"	480	340	498.804014634716	353.044777806531	12.2510503239115	8.28	231.73	"1.7"	1.3	"alive"
"39981"	31785	4213	"se"	"cordru"	480	340	478.324146555285	331.192907694568	14.1593672512551	7.97	231.94	"1.5"	1.3	"alive"
"39982"	31786	4213	"se"	"pruser"	480	340	467.088093961381	350.679994673538	15.1714828004314	7.52	232.09	"8.3"	1.3	"alive"
"39983"	31787	4213	"se"	"cordru"	480	340	511.179160299337	354.445736519109	13.7939791831848	6.47	232.04	"1.3"	1.3	"alive"
"39984"	31788	4213	"se"	"pruser"	480	340	521.33611496515	353.394751709719	14.2908905405734	5.74	232.14	"16.4"	1.3	"alive"
"39985"	31789	4213	"se"	"corflo"	480	340	497.539743853409	358.919309250268	15.4810549387764	7.67	232.12	"12.2"	1.3	"alive"
"39986"	31790	4213	"se"	"cordru"	480	340	483.006403359115	339.342349324413	17.5300055279436	7.62	232.22	"1.1"	1.3	"alive"
"39987"	31791	4213	"se"	"corflo"	480	340	517.135547421012	332.044801877298	18.64679308212	6.37	232.51	"9.6"	1.3	"alive"
"39988"	31792	4213	"se"	"pruser"	480	340	512.660357897723	347.890570891645	19.4173969597326	2.8	232.72	"10.3"	1.3	"alive"
"39989"	31793	4213	"se"	"cercan"	480	340	495.098113361678	336.148588489127	18.6776450254529	3.21	232.63	"5"	1.3	"alive"
"39990"	31794	4213	"se"	"pruser"	480	340	501.802769505923	331.091606341307	19.6600819412162	1.86	232.65	"5.8"	1.3	"alive"
"39991"	31795	4213	"se"	"plaocc"	480	340	520.270407851763	341.719319942695	16.2892796064214	2.99	232.5	"4.4"	1.3	"alive"
"39992"	31796	4213	"se"	"pruser"	480	340	517.235695389367	363.86407042827	16.2487081992181	2.89	232.51	"6.2"	1.32	"alive"
"39993"	31797	4213	"se"	"cordru"	480	340	489.244471393279	360.988568269145	15.9650805029517	1.35	232.4	"2.5"	1.3	"alive"
"39994"	31798	4213	"se"	"cordru"	480	340	488.621960463341	329.319030469322	16.233110297373	0.64	232.5	"1.5"	1.3	"alive"
"39995"	31798	4213	"se"	"cordru"	480	340	505.564811998801	357.9372027935	16.4547998780228	0.64	232.5	"1.6"	1.3	"alive"
